source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4717.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4717\Coral18.JPG,18,0.2068,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral33.JPG,33,0.1627,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral20.JPG,20,0.2936,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral12.JPG,12,0.3779,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral17.JPG,17,0.3137,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral2.JPG,2,0.6776,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral27.JPG,27,0.2094,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral29.JPG,29,0.1833,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral32.JPG,32,0.1773,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral36.JPG,36,0.1508,Sapangan,T1,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral14.JPG,14,0.3237,Sapangan,T1,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4798.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4798\Coral6.JPG,6,0.165,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4796.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4796\Coral6.JPG,6,0.1596,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311\Coral7.JPG,7,0.4105,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3275.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3275\Coral7.JPG,7,0.5579,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4808.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4808\Coral8.JPG,8,0.1668,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4802.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4802\Coral39.JPG,39,0.2401,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4797.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4797\Coral13.JPG,13,0.1715,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807\Coral1.JPG,1,0.3991,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3276.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3276\Coral4.JPG,4,0.3062,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790\Coral19.JPG,19,0.1776,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3296.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3296\Coral22.JPG,22,0.2238,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784\Coral1.JPG,1,0.7844,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4765.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4765\Coral25.JPG,25,0.2301,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4777.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4777\Coral6.JPG,6,0.2472,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3274.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3274\Coral5.JPG,5,0.5118,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4799.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4799\Coral16.JPG,16,0.3093,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775\Coral33.JPG,33,0.1886,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3312.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3312\Coral29.JPG,29,0.2035,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4788.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4788\Coral6.JPG,6,0.1835,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3307.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3307\Coral4.JPG,4,0.6416,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4793.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4793\Coral9.JPG,9,0.3309,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3313.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3313\Coral4.JPG,4,0.4038,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4801.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4801\Coral6.JPG,6,0.4336,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4814.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4814\Coral18.JPG,18,0.158,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3288.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3288\Coral13.JPG,13,0.2346,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807\Coral6.JPG,6,0.167,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4780.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4780\Coral31.JPG,31,0.1945,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4770.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4770\Coral2.JPG,2,0.3799,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3295.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3295\Coral24.JPG,24,0.197,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790\Coral20.JPG,20,0.1708,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4768.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4768\Coral7.JPG,7,0.185,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784\Coral4.JPG,4,0.1967,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775\Coral8.JPG,8,0.5549,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3279.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3279\Coral10.JPG,10,0.4128,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4767.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4767\Coral5.JPG,5,0.5105,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4794.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4794\Coral3.JPG,3,0.2982,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral4.JPG,4,0.4833,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301\Coral6.JPG,6,0.1662,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789\Coral5.JPG,5,0.1941,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral2.JPG,2,0.3616,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4776.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4776\Coral4.JPG,4,0.3186,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273\Coral16.JPG,16,0.2227,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3266.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3266\Coral4.JPG,4,0.1922,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3282.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3282\Coral5.JPG,5,0.1904,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3313.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3313\Coral20.JPG,20,0.1737,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3289.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3289\Coral3.JPG,3,0.536,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4802.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4802\Coral24.JPG,24,0.389,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4797.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4797\Coral16.JPG,16,0.1545,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4787.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4787\Coral2.JPG,2,0.5732,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4807\Coral5.JPG,5,0.172,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3286.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3286\Coral15.JPG,15,0.2033,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4782.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4782\Coral10.JPG,10,0.2577,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3268.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3268\Coral7.JPG,7,0.1603,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4768.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4768\Coral1.JPG,1,0.6571,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4775\Coral14.JPG,14,0.4031,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779\Coral37.JPG,37,0.1771,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3280.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3280\Coral2.JPG,2,0.6299,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3265.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3265\Coral17.JPG,17,0.2049,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4769.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4769\Coral9.JPG,9,0.2159,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3307.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3307\Coral26.JPG,26,0.1956,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4794.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4794\Coral1.JPG,1,0.4125,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral20.JPG,20,0.1551,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral18.JPG,18,0.1676,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral5.JPG,5,0.3819,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral17.JPG,17,0.1736,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral16.JPG,16,0.2041,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral20.JPG,20,0.2546,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral5.JPG,5,0.5003,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral24.JPG,24,0.2149,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral30.JPG,30,0.1844,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral16.JPG,16,0.4007,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral29.JPG,29,0.2688,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral3.JPG,3,0.7064,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral4.JPG,4,0.6832,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral33.JPG,33,0.2353,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral12.JPG,12,0.4827,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral7.JPG,7,0.5772,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral10.JPG,10,0.5183,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral7.JPG,7,0.3849,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral14.JPG,14,0.1534,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral6.JPG,6,0.4061,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral8.JPG,8,0.3761,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral12.JPG,12,0.3906,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral34.JPG,34,0.1617,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral32.JPG,32,0.1655,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral2.JPG,2,0.6359,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral11.JPG,11,0.5423,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral9.JPG,9,0.5789,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral25.JPG,25,0.213,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral8.JPG,8,0.5936,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral28.JPG,28,0.1811,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral31.JPG,31,0.1639,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral27.JPG,27,0.1998,Sapangan,T2,1
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789\Coral4.JPG,4,0.2269,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral33.JPG,33,0.3318,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral43.JPG,43,0.2562,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral54.JPG,54,0.216,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral62.JPG,62,0.1878,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral55.JPG,55,0.2083,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral20.JPG,20,0.4808,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral52.JPG,52,0.2209,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral64.JPG,64,0.1745,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral3.JPG,3,0.7156,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral2.JPG,2,0.7372,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral57.JPG,57,0.2067,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral16.JPG,16,0.526,Sapangan,T2,1
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral38.JPG,38,0.3019,Sapangan,T2,1
