source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4781.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4781\Coral7.JPG,7,0.2569,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3283.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3283\Coral8.JPG,8,0.1563,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4814.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4814\Coral3.JPG,3,0.3443,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3276.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3276\Coral3.JPG,3,0.3196,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3314.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3314\Coral8.JPG,8,0.1693,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4790\Coral13.JPG,13,0.2187,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4812.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4812\Coral3.JPG,3,0.2631,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4773.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4773\Coral27.JPG,27,0.2236,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3310.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3310\Coral6.JPG,6,0.1741,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3269.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3269\Coral1.JPG,1,0.6487,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3285.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3285\Coral9.JPG,9,0.2153,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4788.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4788\Coral3.JPG,3,0.428,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4774.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4774\Coral17.JPG,17,0.3202,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3298.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3298\Coral6.JPG,6,0.4994,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3302.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3302\Coral11.JPG,11,0.1871,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral21.JPG,21,0.1535,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral6.JPG,6,0.304,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral19.JPG,19,0.1618,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral18.JPG,18,0.3035,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral27.JPG,27,0.1937,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral3.JPG,3,0.5844,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral11.JPG,11,0.3756,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral6.JPG,6,0.4948,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral15.JPG,15,0.3079,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral25.JPG,25,0.3158,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral11.JPG,11,0.4953,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral48.JPG,48,0.1696,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral30.JPG,30,0.264,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral8.JPG,8,0.5477,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral40.JPG,40,0.1976,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral24.JPG,24,0.3273,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral34.JPG,34,0.2332,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral44.JPG,44,0.1857,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral15.JPG,15,0.4351,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral17.JPG,17,0.3927,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral21.JPG,21,0.3431,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral27.JPG,27,0.2806,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806\Coral3.JPG,3,0.5683,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806\Coral8.JPG,8,0.1816,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806\Coral5.JPG,5,0.2233,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral12.JPG,12,0.2197,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral13.JPG,13,0.1861,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral26.JPG,26,0.2074,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral28.JPG,28,0.1973,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral5.JPG,5,0.5434,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral23.JPG,23,0.2369,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral13.JPG,13,0.3739,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral29.JPG,29,0.1788,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral16.JPG,16,0.3389,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral14.JPG,14,0.4835,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral22.JPG,22,0.2379,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral15.JPG,15,0.4358,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral13.JPG,13,0.5142,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral32.JPG,32,0.1538,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral18.JPG,18,0.2946,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral16.JPG,16,0.3625,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301\Coral1.JPG,1,0.4938,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4789\Coral3.JPG,3,0.2521,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral53.JPG,53,0.2174,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral21.JPG,21,0.4764,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral51.JPG,51,0.2289,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral13.JPG,13,0.565,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral70.JPG,70,0.1503,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral39.JPG,39,0.2872,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral40.JPG,40,0.2828,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral8.JPG,8,0.6142,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral36.JPG,36,0.3247,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral58.JPG,58,0.2007,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral65.JPG,65,0.1701,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral49.JPG,49,0.2344,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral47.JPG,47,0.2391,Sapangan,T2,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral50.JPG,50,0.2312,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral12.JPG,12,0.2215,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral6.JPG,6,0.3146,Sapangan,T2,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5048.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5048\Coral14.JPG,14,0.2777,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3345.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3345\Coral6.JPG,6,0.2353,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5060.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5060\Coral14.JPG,14,0.3337,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5024.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5024\Coral10.JPG,10,0.1843,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5064.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5064\Coral20.JPG,20,0.3496,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5070.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5070\Coral37.JPG,37,0.1637,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5071.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5071\Coral9.JPG,9,0.5111,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3323.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3323\Coral8.JPG,8,0.2207,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3357.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3357\Coral2.JPG,2,0.6663,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5063.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5063\Coral34.JPG,34,0.2641,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3358.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3358\Coral32.JPG,32,0.2012,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3364.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3364\Coral9.JPG,9,0.172,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3348.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3348\Coral9.JPG,9,0.3004,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5052.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5052\Coral19.JPG,19,0.3805,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5037.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5037\Coral5.JPG,5,0.2482,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3332.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3332\Coral29.JPG,29,0.1887,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3363.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3363\Coral12.JPG,12,0.1953,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5051.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5051\Coral19.JPG,19,0.3955,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3322.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3322\Coral9.JPG,9,0.2929,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5034.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5034\Coral16.JPG,16,0.1544,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5058.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5058\Coral20.JPG,20,0.3402,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3365.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3365\Coral5.JPG,5,0.1979,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5072.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5072\Coral9.JPG,9,0.2609,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5065.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5065\Coral19.JPG,19,0.1953,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5024.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5024\Coral3.JPG,3,0.4072,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3359.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3359\Coral1.JPG,1,0.5908,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3323.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3323\Coral6.JPG,6,0.3403,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3319.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3319\Coral6.JPG,6,0.268,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3354.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3354\Coral7.JPG,7,0.1595,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5073.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5073\Coral10.JPG,10,0.252,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3332.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3332\Coral34.JPG,34,0.1557,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3352.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3352\Coral1.JPG,1,0.3639,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3363.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3363\Coral4.JPG,4,0.3904,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5028.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5028\Coral16.JPG,16,0.1834,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5057.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5057\Coral23.JPG,23,0.214,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5066.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5066\Coral10.JPG,10,0.1533,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5058.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5058\Coral22.JPG,22,0.3233,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5074.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5074\Coral6.JPG,6,0.4383,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5039.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5039\Coral3.JPG,3,0.4563,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3331.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3331\Coral6.JPG,6,0.5777,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3353.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3353\Coral2.JPG,2,0.3958,Sapangan,T3,4
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3342.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3342\Coral6.JPG,6,0.2494,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5025.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5025\Coral7.JPG,7,0.1549,Sapangan,T3,4
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5033.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5033\Coral1.JPG,1,0.6176,Sapangan,T3,4
