Name,Date,Monitoring Station,Transect number,Quadrat number,Temperature,Observer,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
2024_JUL_HPFS_S_T1/GOPR3883.JPG,2024-07-17,Harka Piloto S,T1,16,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3884.JPG,2024-07-17,Harka Piloto S,T1,15,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3885.JPG,2024-07-17,Harka Piloto S,T1,14,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3886.JPG,2024-07-17,Harka Piloto S,T1,13,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3887.JPG,2024-07-17,Harka Piloto S,T1,12,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3888.JPG,2024-07-17,Harka Piloto S,T1,11,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3889.JPG,2024-07-17,Harka Piloto S,T1,10,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3890.JPG,2024-07-17,Harka Piloto S,T1,9,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3891.JPG,2024-07-17,Harka Piloto S,T1,8,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3892.JPG,2024-07-17,Harka Piloto S,T1,7,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3893.JPG,2024-07-17,Harka Piloto S,T1,6,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3894.JPG,2024-07-17,Harka Piloto S,T1,5,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3895.JPG,2024-07-17,Harka Piloto S,T1,4,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3896.JPG,2024-07-17,Harka Piloto S,T1,3,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3897.JPG,2024-07-17,Harka Piloto S,T1,2,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T1/GOPR3898.JPG,2024-07-17,Harka Piloto S,T1,1,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3739.JPG,2024-07-17,Harka Piloto S,T2,1,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3741.JPG,2024-07-17,Harka Piloto S,T2,2,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3742.JPG,2024-07-17,Harka Piloto S,T2,3,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3743.JPG,2024-07-17,Harka Piloto S,T2,4,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3744.JPG,2024-07-17,Harka Piloto S,T2,5,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3745.JPG,2024-07-17,Harka Piloto S,T2,6,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3746.JPG,2024-07-17,Harka Piloto S,T2,7,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3747.JPG,2024-07-17,Harka Piloto S,T2,8,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3748.JPG,2024-07-17,Harka Piloto S,T2,9,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3749.JPG,2024-07-17,Harka Piloto S,T2,10,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3750.JPG,2024-07-17,Harka Piloto S,T2,11,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3751.JPG,2024-07-17,Harka Piloto S,T2,12,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3752.JPG,2024-07-17,Harka Piloto S,T2,13,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3753.JPG,2024-07-17,Harka Piloto S,T2,14,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3754.JPG,2024-07-17,Harka Piloto S,T2,15,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3755.JPG,2024-07-17,Harka Piloto S,T2,16,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3756.JPG,2024-07-17,Harka Piloto S,T2,17,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3757.JPG,2024-07-17,Harka Piloto S,T2,18,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3759.JPG,2024-07-17,Harka Piloto S,T2,19,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3760.JPG,2024-07-17,Harka Piloto S,T2,20,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3761.JPG,2024-07-17,Harka Piloto S,T2,21,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3762.JPG,2024-07-17,Harka Piloto S,T2,22,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3763.JPG,2024-07-17,Harka Piloto S,T2,23,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3765.JPG,2024-07-17,Harka Piloto S,T2,24,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3766.JPG,2024-07-17,Harka Piloto S,T2,25,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3767.JPG,2024-07-17,Harka Piloto S,T2,26,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3768.JPG,2024-07-17,Harka Piloto S,T2,27,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3769.JPG,2024-07-17,Harka Piloto S,T2,28,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3770.JPG,2024-07-17,Harka Piloto S,T2,29,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3771.JPG,2024-07-17,Harka Piloto S,T2,30,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3772.JPG,2024-07-17,Harka Piloto S,T2,31,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3773.JPG,2024-07-17,Harka Piloto S,T2,32,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3774.JPG,2024-07-17,Harka Piloto S,T2,33,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3775.JPG,2024-07-17,Harka Piloto S,T2,34,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3776.JPG,2024-07-17,Harka Piloto S,T2,35,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3777.JPG,2024-07-17,Harka Piloto S,T2,36,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3778.JPG,2024-07-17,Harka Piloto S,T2,37,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3779.JPG,2024-07-17,Harka Piloto S,T2,38,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3780.JPG,2024-07-17,Harka Piloto S,T2,39,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3781.JPG,2024-07-17,Harka Piloto S,T2,40,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3782.JPG,2024-07-17,Harka Piloto S,T2,41,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3783.JPG,2024-07-17,Harka Piloto S,T2,42,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3784.JPG,2024-07-17,Harka Piloto S,T2,43,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3785.JPG,2024-07-17,Harka Piloto S,T2,44,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3786.JPG,2024-07-17,Harka Piloto S,T2,45,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3787.JPG,2024-07-17,Harka Piloto S,T2,46,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3788.JPG,2024-07-17,Harka Piloto S,T2,47,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3789.JPG,2024-07-17,Harka Piloto S,T2,48,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3790.JPG,2024-07-17,Harka Piloto S,T2,49,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T2_GOPR3791.JPG,2024-07-17,Harka Piloto S,T2,50,31,,,13.43857,121.21936,3.5,GoPro,,,,,,
2024_JUL_HPFS_S_T3/GOPR3796.JPG,2024-07-17,Harka Piloto S,T3,1,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3797.JPG,2024-07-17,Harka Piloto S,T3,2,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3798.JPG,2024-07-17,Harka Piloto S,T3,3,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3799.JPG,2024-07-17,Harka Piloto S,T3,4,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3800.JPG,2024-07-17,Harka Piloto S,T3,5,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3801.JPG,2024-07-17,Harka Piloto S,T3,6,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3802.JPG,2024-07-17,Harka Piloto S,T3,7,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3803.JPG,2024-07-17,Harka Piloto S,T3,8,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3804.JPG,2024-07-17,Harka Piloto S,T3,9,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3805.JPG,2024-07-17,Harka Piloto S,T3,10,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3806.JPG,2024-07-17,Harka Piloto S,T3,11,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3807.JPG,2024-07-17,Harka Piloto S,T3,12,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3808.JPG,2024-07-17,Harka Piloto S,T3,13,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3809.JPG,2024-07-17,Harka Piloto S,T3,14,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3810.JPG,2024-07-17,Harka Piloto S,T3,15,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3811.JPG,2024-07-17,Harka Piloto S,T3,16,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3812.JPG,2024-07-17,Harka Piloto S,T3,17,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3813.JPG,2024-07-17,Harka Piloto S,T3,18,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3814.JPG,2024-07-17,Harka Piloto S,T3,19,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3815.JPG,2024-07-17,Harka Piloto S,T3,20,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3816.JPG,2024-07-17,Harka Piloto S,T3,21,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3817.JPG,2024-07-17,Harka Piloto S,T3,22,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3818.JPG,2024-07-17,Harka Piloto S,T3,23,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3819.JPG,2024-07-17,Harka Piloto S,T3,24,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3820.JPG,2024-07-17,Harka Piloto S,T3,25,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3821.JPG,2024-07-17,Harka Piloto S,T3,26,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3822.JPG,2024-07-17,Harka Piloto S,T3,27,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3823.JPG,2024-07-17,Harka Piloto S,T3,28,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3824.JPG,2024-07-17,Harka Piloto S,T3,29,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3825.JPG,2024-07-17,Harka Piloto S,T3,30,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3826.JPG,2024-07-17,Harka Piloto S,T3,31,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3827.JPG,2024-07-17,Harka Piloto S,T3,32,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3828.JPG,2024-07-17,Harka Piloto S,T3,33,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3829.JPG,2024-07-17,Harka Piloto S,T3,34,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3830.JPG,2024-07-17,Harka Piloto S,T3,35,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3831.JPG,2024-07-17,Harka Piloto S,T3,36,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3832.JPG,2024-07-17,Harka Piloto S,T3,37,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3833.JPG,2024-07-17,Harka Piloto S,T3,38,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3834.JPG,2024-07-17,Harka Piloto S,T3,39,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3835.JPG,2024-07-17,Harka Piloto S,T3,40,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3836.JPG,2024-07-17,Harka Piloto S,T3,41,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3837.JPG,2024-07-17,Harka Piloto S,T3,42,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3838.JPG,2024-07-17,Harka Piloto S,T3,43,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3839.JPG,2024-07-17,Harka Piloto S,T3,44,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3840.JPG,2024-07-17,Harka Piloto S,T3,45,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3841.JPG,2024-07-17,Harka Piloto S,T3,46,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3842.JPG,2024-07-17,Harka Piloto S,T3,47,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3843.JPG,2024-07-17,Harka Piloto S,T3,48,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3844.JPG,2024-07-17,Harka Piloto S,T3,49,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_HPFS_S_T3/GOPR3845.JPG,2024-07-17,Harka Piloto S,T3,50,31,,,13.43857,121.21936,3.5,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/GOPR3257.JPG,2024-07-03,Sapangan,T1,1,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/GOPR3258.JPG,2024-07-03,Sapangan,T1,2,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/GOPR3259.JPG,2024-07-03,Sapangan,T1,3,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/GOPR3260.JPG,2024-07-03,Sapangan,T1,4,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031636.JPG,2024-07-03,Sapangan,T1,5,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031637.JPG,2024-07-03,Sapangan,T1,6,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031638.JPG,2024-07-03,Sapangan,T1,7,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031639.JPG,2024-07-03,Sapangan,T1,8,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031640.JPG,2024-07-03,Sapangan,T1,9,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031641.JPG,2024-07-03,Sapangan,T1,10,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031642.JPG,2024-07-03,Sapangan,T1,11,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031643.JPG,2024-07-03,Sapangan,T1,12,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031644.JPG,2024-07-03,Sapangan,T1,13,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031645.JPG,2024-07-03,Sapangan,T1,14,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031646.JPG,2024-07-03,Sapangan,T1,15,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031647.JPG,2024-07-03,Sapangan,T1,16,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031648.JPG,2024-07-03,Sapangan,T1,17,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031649.JPG,2024-07-03,Sapangan,T1,18,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031650.JPG,2024-07-03,Sapangan,T1,19,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031651.JPG,2024-07-03,Sapangan,T1,20,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031652.JPG,2024-07-03,Sapangan,T1,21,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031653.JPG,2024-07-03,Sapangan,T1,22,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031654.JPG,2024-07-03,Sapangan,T1,23,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031655.JPG,2024-07-03,Sapangan,T1,24,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031656.JPG,2024-07-03,Sapangan,T1,25,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031657.JPG,2024-07-03,Sapangan,T1,26,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031658.JPG,2024-07-03,Sapangan,T1,27,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031659.JPG,2024-07-03,Sapangan,T1,28,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031660.JPG,2024-07-03,Sapangan,T1,29,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031661.JPG,2024-07-03,Sapangan,T1,30,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031662.JPG,2024-07-03,Sapangan,T1,31,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031663.JPG,2024-07-03,Sapangan,T1,32,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031664.JPG,2024-07-03,Sapangan,T1,33,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031665.JPG,2024-07-03,Sapangan,T1,34,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031666.JPG,2024-07-03,Sapangan,T1,35,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031667.JPG,2024-07-03,Sapangan,T1,36,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031668.JPG,2024-07-03,Sapangan,T1,37,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031669.JPG,2024-07-03,Sapangan,T1,38,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031670.JPG,2024-07-03,Sapangan,T1,39,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031671.JPG,2024-07-03,Sapangan,T1,40,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031672.JPG,2024-07-03,Sapangan,T1,41,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031673.JPG,2024-07-03,Sapangan,T1,42,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031674.JPG,2024-07-03,Sapangan,T1,43,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031675.JPG,2024-07-03,Sapangan,T1,44,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031676.JPG,2024-07-03,Sapangan,T1,45,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031677.JPG,2024-07-03,Sapangan,T1,46,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031678.JPG,2024-07-03,Sapangan,T1,47,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031679.JPG,2024-07-03,Sapangan,T1,48,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031680.JPG,2024-07-03,Sapangan,T1,49,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T1/P7031681.JPG,2024-07-03,Sapangan,T1,50,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3265.JPG,2024-07-03,Sapangan,T2,1,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3266.JPG,2024-07-03,Sapangan,T2,2,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3267.JPG,2024-07-03,Sapangan,T2,3,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3268.JPG,2024-07-03,Sapangan,T2,4,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3269.JPG,2024-07-03,Sapangan,T2,5,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3270.JPG,2024-07-03,Sapangan,T2,6,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3271.JPG,2024-07-03,Sapangan,T2,7,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3272.JPG,2024-07-03,Sapangan,T2,8,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3273.JPG,2024-07-03,Sapangan,T2,9,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3274.JPG,2024-07-03,Sapangan,T2,10,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3275.JPG,2024-07-03,Sapangan,T2,11,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3276.JPG,2024-07-03,Sapangan,T2,12,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
2024_JUL_SAPANGAN_T2/GOPR3277.JPG,2024-07-03,Sapangan,T2,13,31,,,"13,53176","120,95441",8,GoPro 9,,,,,,
