source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral22.JPG,22,0.2642,Sapangan,T1,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral18.JPG,18,0.313,Sapangan,T1,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031646\Coral9.JPG,9,0.4966,Sapangan,T1,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral18.JPG,18,0.2671,Sapangan,T1,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031674\Coral25.JPG,25,0.201,Sapangan,T1,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral2.JPG,2,0.6462,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral21.JPG,21,0.221,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral11.JPG,11,0.2735,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral25.JPG,25,0.2098,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3301\Coral3.JPG,3,0.2892,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral59.JPG,59,0.1996,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral4.JPG,4,0.3461,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4776.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4776\Coral9.JPG,9,0.1902,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4778.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4778\Coral23.JPG,23,0.293,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273\Coral20.JPG,20,0.2045,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3270.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3270\Coral13.JPG,13,0.157,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3272.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3272\Coral19.JPG,19,0.2798,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3266.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3266\Coral1.JPG,1,0.7016,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3282.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3282\Coral3.JPG,3,0.3182,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4781.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4781\Coral6.JPG,6,0.331,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3277.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3277\Coral11.JPG,11,0.4782,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3305.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3305\Coral7.JPG,7,0.3924,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3304.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3304\Coral4.JPG,4,0.5074,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4780.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4780\Coral8.JPG,8,0.3784,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4770.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4770\Coral9.JPG,9,0.1916,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3308.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3308\Coral26.JPG,26,0.363,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3306.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3306\Coral17.JPG,17,0.2127,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771\Coral34.JPG,34,0.1848,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4812.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4812\Coral7.JPG,7,0.188,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779\Coral25.JPG,25,0.2697,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3297.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3297\Coral6.JPG,6,0.4903,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4769.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4769\Coral8.JPG,8,0.2256,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3290.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3290\Coral15.JPG,15,0.1587,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3278.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3278\Coral33.JPG,33,0.1849,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral9.JPG,9,0.2715,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral23.JPG,23,0.2348,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4796.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4796\Coral7.JPG,7,0.1522,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral10.JPG,10,0.2333,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3281.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3281\Coral1.JPG,1,0.3921,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311\Coral2.JPG,2,0.5169,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3273\Coral28.JPG,28,0.1784,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3272.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3272\Coral8.JPG,8,0.3755,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4808.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4808\Coral6.JPG,6,0.175,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3305.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3305\Coral14.JPG,14,0.2649,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3304.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3304\Coral14.JPG,14,0.1996,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3293.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3293\Coral5.JPG,5,0.4325,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4782.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4782\Coral9.JPG,9,0.3016,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3308.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3308\Coral15.JPG,15,0.5448,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4805.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4805\Coral5.JPG,5,0.5504,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771\Coral35.JPG,35,0.181,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4765.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4765\Coral33.JPG,33,0.1886,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4791.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4791\Coral18.JPG,18,0.2738,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3269.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3269\Coral9.JPG,9,0.2825,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4779\Coral21.JPG,21,0.2999,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3312.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3312\Coral18.JPG,18,0.3059,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4774.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4774\Coral3.JPG,3,0.5657,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3278.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3278\Coral2.JPG,2,0.6714,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral6.JPG,6,0.6258,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral22.JPG,22,0.2398,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral26.JPG,26,0.436,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3311\Coral21.JPG,21,0.1911,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3293.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3293\Coral14.JPG,14,0.2578,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3296.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3296\Coral23.JPG,23,0.2194,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4771\Coral33.JPG,33,0.1924,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4784\Coral3.JPG,3,0.2652,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4799.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4799\Coral6.JPG,6,0.5069,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4766.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4766\Coral35.JPG,35,0.1607,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3279.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3279\Coral15.JPG,15,0.3174,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3287.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3287\Coral14.JPG,14,0.3053,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3309.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3309\Coral2.JPG,2,0.2722,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral7.JPG,7,0.2801,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral1.JPG,1,0.6949,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4815\Coral12.JPG,12,0.2296,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral4.JPG,4,0.5057,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral19.JPG,19,0.2776,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral12.JPG,12,0.3212,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral32.JPG,32,0.1712,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral1.JPG,1,0.5997,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3299\Coral14.JPG,14,0.3135,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral31.JPG,31,0.2429,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral14.JPG,14,0.4571,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral19.JPG,19,0.3711,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral41.JPG,41,0.1947,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral2.JPG,2,0.7381,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral36.JPG,36,0.2247,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral35.JPG,35,0.2315,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral23.JPG,23,0.3306,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4800\Coral49.JPG,49,0.1618,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4806\Coral2.JPG,2,0.6721,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3303\Coral4.JPG,4,0.4549,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral19.JPG,19,0.287,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral31.JPG,31,0.1681,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral14.JPG,14,0.3718,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral7.JPG,7,0.5184,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral15.JPG,15,0.3614,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral17.JPG,17,0.3139,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral3.JPG,3,0.6189,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3271\Coral8.JPG,8,0.4916,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral20.JPG,20,0.2399,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral17.JPG,17,0.2951,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral19.JPG,19,0.2898,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4783\Coral10.JPG,10,0.5464,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral31.JPG,31,0.361,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral12.JPG,12,0.5899,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral32.JPG,32,0.3453,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral37.JPG,37,0.3048,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral5.JPG,5,0.653,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral1.JPG,1,0.7563,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral18.JPG,18,0.5031,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral19.JPG,19,0.4866,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral34.JPG,34,0.3302,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral23.JPG,23,0.4541,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral67.JPG,67,0.1663,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral44.JPG,44,0.2468,Sapangan,T2,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T2\GOPR3294\Coral30.JPG,30,0.3728,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T2\GOPR4810\Coral5.JPG,5,0.3238,Sapangan,T2,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5033.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5033\Coral9.JPG,9,0.2885,Sapangan,T3,5
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3359.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T3\GOPR3359\Coral17.JPG,17,0.1566,Sapangan,T3,5
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5038.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T3\GOPR5038\Coral29.JPG,29,0.1629,Sapangan,T3,5
