source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral57.JPG,57,0.2209,Harka Piloto D,T2,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral83.JPG,83,0.1514,Harka Piloto D,T2,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral76.JPG,76,0.1746,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral32.JPG,32,0.3909,Harka Piloto D,T2,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral8.JPG,8,0.6257,Harka Piloto D,T2,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral80.JPG,80,0.161,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral51.JPG,51,0.2388,Harka Piloto D,T2,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral54.JPG,54,0.2329,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral47.JPG,47,0.275,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral40.JPG,40,0.3244,Harka Piloto D,T2,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral48.JPG,48,0.268,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral6.JPG,6,0.6423,Harka Piloto D,T2,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral82.JPG,82,0.1574,Harka Piloto D,T2,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral43.JPG,43,0.2973,Harka Piloto D,T2,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral11.JPG,11,0.5761,Harka Piloto D,T2,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral81.JPG,81,0.1609,Harka Piloto D,T2,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral2.JPG,2,0.7232,Harka Piloto D,T2,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral19.JPG,19,0.5342,Harka Piloto D,T2,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral72.JPG,72,0.1882,Harka Piloto D,T2,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral13.JPG,13,0.5677,Harka Piloto D,T2,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T2\GOPR5357\Coral69.JPG,69,0.1933,Harka Piloto D,T2,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral14.JPG,14,0.5445,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673\Coral5.JPG,5,0.4557,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431\Coral4.JPG,4,0.5659,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral21.JPG,21,0.2146,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713\Coral5.JPG,5,0.5044,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral8.JPG,8,0.6201,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5420.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5420\Coral9.JPG,9,0.2933,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674\Coral13.JPG,13,0.2526,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3704.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3704\Coral12.JPG,12,0.584,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5448.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5448\Coral6.JPG,6,0.4132,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5444.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5444\Coral22.JPG,22,0.1871,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5447.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5447\Coral28.JPG,28,0.2066,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5429.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5429\Coral4.JPG,4,0.7071,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3698.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3698\Coral22.JPG,22,0.2991,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5459.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5459\Coral4.JPG,4,0.6885,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5427.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5427\Coral5.JPG,5,0.6777,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5440.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5440\Coral31.JPG,31,0.237,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3692.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3692\Coral26.JPG,26,0.4943,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5446.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5446\Coral38.JPG,38,0.1605,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5453.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5453\Coral25.JPG,25,0.3624,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3689.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3689\Coral28.JPG,28,0.4533,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3708.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3708\Coral23.JPG,23,0.1979,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5425.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5425\Coral21.JPG,21,0.3509,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5419.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5419\Coral33.JPG,33,0.1726,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3677.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3677\Coral12.JPG,12,0.4746,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3680.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3680\Coral6.JPG,6,0.4906,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3700.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3700\Coral17.JPG,17,0.459,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5428.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5428\Coral21.JPG,21,0.4519,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3711.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3711\Coral3.JPG,3,0.6408,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3690.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3690\Coral25.JPG,25,0.4248,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3717.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3717\Coral39.JPG,39,0.469,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5411.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5411\Coral13.JPG,13,0.2751,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5437.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5437\Coral9.JPG,9,0.3611,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5410.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5410\Coral6.JPG,6,0.4424,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3693.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3693\Coral64.JPG,64,0.1538,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5434.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5434\Coral2.JPG,2,0.4612,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5442.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5442\Coral28.JPG,28,0.2145,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3703.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3703\Coral19.JPG,19,0.3614,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3686.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3686\Coral26.JPG,26,0.4182,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5454.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5454\Coral2.JPG,2,0.7444,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3679.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3679\Coral23.JPG,23,0.238,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5452.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5452\Coral28.JPG,28,0.3091,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5450.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5450\Coral32.JPG,32,0.247,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5433.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5433\Coral8.JPG,8,0.2396,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3691.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3691\Coral26.JPG,26,0.3768,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3688.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3688\Coral50.JPG,50,0.1776,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5455.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5455\Coral18.JPG,18,0.1584,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5407.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5407\Coral16.JPG,16,0.2806,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5413.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5413\Coral5.JPG,5,0.6894,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3676.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3676\Coral20.JPG,20,0.2622,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3684.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3684\Coral12.JPG,12,0.2955,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3687.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3687\Coral21.JPG,21,0.2606,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5449.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5449\Coral2.JPG,2,0.5568,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5422.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5422\Coral20.JPG,20,0.226,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3675.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3675\Coral18.JPG,18,0.2387,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3715.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3715\Coral2.JPG,2,0.4664,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3706.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3706\Coral14.JPG,14,0.353,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5456.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5456\Coral25.JPG,25,0.1757,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5409.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5409\Coral11.JPG,11,0.2209,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5423.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5423\Coral20.JPG,20,0.4,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3709.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3709\Coral19.JPG,19,0.2276,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3712.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3712\Coral9.JPG,9,0.3475,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5460.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5460\Coral41.JPG,41,0.3168,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3701.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3701\Coral10.JPG,10,0.5682,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5443.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5443\Coral12.JPG,12,0.3692,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5424.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5424\Coral13.JPG,13,0.4494,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3705.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3705\Coral9.JPG,9,0.4677,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3672.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3672\Coral25.JPG,25,0.2656,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5435.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5435\Coral9.JPG,9,0.2797,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3702.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3702\Coral52.JPG,52,0.2134,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3714.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3714\Coral32.JPG,32,0.2231,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5457.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5457\Coral6.JPG,6,0.638,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5421.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5421\Coral18.JPG,18,0.4139,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3710.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3710\Coral16.JPG,16,0.2487,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3681.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3681\Coral13.JPG,13,0.1695,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5438.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5438\Coral27.JPG,27,0.1576,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3685.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3685\Coral11.JPG,11,0.2369,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3696.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3696\Coral39.JPG,39,0.1601,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5408.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5408\Coral6.JPG,6,0.5835,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5441.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5441\Coral1.JPG,1,0.6962,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3718.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3718\Coral17.JPG,17,0.4539,Harka Piloto D,T3,3
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5430.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5430\Coral29.JPG,29,0.1581,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3678.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3678\Coral2.JPG,2,0.5366,Harka Piloto D,T3,4
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3719.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3719\Coral48.JPG,48,0.2523,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5418.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5418\Coral14.JPG,14,0.4042,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3707.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3707\Coral30.JPG,30,0.1516,Harka Piloto D,T3,4
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5432.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5432\Coral15.JPG,15,0.22,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3671.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3671\Coral4.JPG,4,0.5792,Harka Piloto D,T3,5
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5451.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5451\Coral1.JPG,1,0.8289,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5426.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5426\Coral14.JPG,14,0.3831,Harka Piloto D,T3,3
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3695.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3695\Coral7.JPG,7,0.6082,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3697.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3697\Coral25.JPG,25,0.2347,Harka Piloto D,T3,5
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3682.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3682\Coral20.JPG,20,0.3486,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5445.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5445\Coral14.JPG,14,0.4426,Harka Piloto D,T3,1
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5439.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5439\Coral3.JPG,3,0.3991,Harka Piloto D,T3,1
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3694.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3694\Coral15.JPG,15,0.4723,Harka Piloto D,T3,4
