source_image_relpath,patch_relpath,patch_index,confidence,monitoring_station,transect,assigned_annotator
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral16.JPG,16,0.5322,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral48.JPG,48,0.2401,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral28.JPG,28,0.3429,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral22.JPG,22,0.3885,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral4.JPG,4,0.721,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral53.JPG,53,0.2177,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral44.JPG,44,0.2498,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral32.JPG,32,0.3108,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral30.JPG,30,0.3163,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral45.JPG,45,0.2459,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3670\Coral47.JPG,47,0.2404,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673\Coral7.JPG,7,0.4244,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673\Coral27.JPG,27,0.1803,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673\Coral2.JPG,2,0.599,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3673\Coral25.JPG,25,0.1874,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431\Coral1.JPG,1,0.7571,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431\Coral11.JPG,11,0.3155,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5431\Coral7.JPG,7,0.4578,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral3.JPG,3,0.6798,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral1.JPG,1,0.8044,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral6.JPG,6,0.6414,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral14.JPG,14,0.2701,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral29.JPG,29,0.155,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral16.JPG,16,0.2551,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral17.JPG,17,0.2541,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral9.JPG,9,0.4451,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5436\Coral11.JPG,11,0.3337,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713\Coral7.JPG,7,0.3797,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713\Coral8.JPG,8,0.3721,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3713\Coral21.JPG,21,0.2212,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral44.JPG,44,0.2262,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral47.JPG,47,0.2153,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral46.JPG,46,0.2156,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral22.JPG,22,0.4123,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral4.JPG,4,0.6768,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral53.JPG,53,0.1774,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral18.JPG,18,0.4585,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral23.JPG,23,0.3897,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3683\Coral10.JPG,10,0.5987,Harka Piloto D,T3,2
Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5420.JPG,Harka Piloto\2024_AUG_HPFS_D\2024_AUG_HPFS_D_T3\GOPR5420\Coral10.JPG,10,0.2509,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674\Coral20.JPG,20,0.1738,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674\Coral4.JPG,4,0.3828,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3674\Coral1.JPG,1,0.7825,Harka Piloto D,T3,2
Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3704.JPG,Harka Piloto\2024_HPFS_JUL_D\HP_D_T3\GOPR3704\Coral21.JPG,21,0.4591,Harka Piloto D,T3,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral10.JPG,10,0.3804,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031673.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031673\Coral28.JPG,28,0.2619,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031645.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031645\Coral9.JPG,9,0.4578,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4707.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4707\Coral5.JPG,5,0.2228,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4740.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4740\Coral18.JPG,18,0.3969,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031667.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031667\Coral5.JPG,5,0.1653,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4734.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4734\Coral8.JPG,8,0.4537,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4738.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4738\Coral10.JPG,10,0.2227,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031658.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031658\Coral10.JPG,10,0.2074,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4755.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4755\Coral9.JPG,9,0.6268,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4741.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4741\Coral1.JPG,1,0.7131,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4719.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4719\Coral13.JPG,13,0.1711,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031679.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031679\Coral12.JPG,12,0.2048,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4756.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4756\Coral40.JPG,40,0.3151,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4723.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4723\Coral3.JPG,3,0.4848,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031660.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031660\Coral6.JPG,6,0.233,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031651.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031651\Coral23.JPG,23,0.1522,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751\Coral3.JPG,3,0.6424,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4752.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4752\Coral16.JPG,16,0.3878,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031656.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031656\Coral14.JPG,14,0.2207,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031669.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031669\Coral1.JPG,1,0.6043,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral5.JPG,5,0.3552,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4758.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4758\Coral32.JPG,32,0.2348,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4753.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4753\Coral1.JPG,1,0.6078,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4754.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4754\Coral1.JPG,1,0.7508,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4738.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4738\Coral9.JPG,9,0.2691,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4727.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4727\Coral24.JPG,24,0.263,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4735.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4735\Coral10.JPG,10,0.3347,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4733.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4733\Coral16.JPG,16,0.3802,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031649.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031649\Coral25.JPG,25,0.2452,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031651.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031651\Coral8.JPG,8,0.3954,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751\Coral6.JPG,6,0.5022,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031664.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031664\Coral4.JPG,4,0.3824,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031663.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031663\Coral20.JPG,20,0.1829,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\GOPR3258.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\GOPR3258\Coral10.JPG,10,0.2462,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4752.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4752\Coral39.JPG,39,0.1969,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4720.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4720\Coral4.JPG,4,0.2209,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4731.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4731\Coral17.JPG,17,0.3218,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031640.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031640\Coral3.JPG,3,0.3492,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral12.JPG,12,0.3033,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706\Coral14.JPG,14,0.1602,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4715.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4715\Coral6.JPG,6,0.5486,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031648.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031648\Coral10.JPG,10,0.2674,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4739.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4739\Coral17.JPG,17,0.2945,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4746.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4746\Coral11.JPG,11,0.4201,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031652.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031652\Coral1.JPG,1,0.6873,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031659.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031659\Coral5.JPG,5,0.2397,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4713.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4713\Coral7.JPG,7,0.4396,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4712.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4712\Coral16.JPG,16,0.3167,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\GOPR3260.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\GOPR3260\Coral4.JPG,4,0.5093,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031676.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031676\Coral2.JPG,2,0.6525,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031644.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031644\Coral7.JPG,7,0.3227,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4756.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4756\Coral12.JPG,12,0.6149,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031637.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031637\Coral4.JPG,4,0.2193,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4751\Coral43.JPG,43,0.1604,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031662.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031662\Coral1.JPG,1,0.6808,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral11.JPG,11,0.3454,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral15.JPG,15,0.2409,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral13.JPG,13,0.2865,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral21.JPG,21,0.1846,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral3.JPG,3,0.5906,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4716\Coral1.JPG,1,0.7106,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666\Coral15.JPG,15,0.1816,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666\Coral10.JPG,10,0.1985,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666\Coral17.JPG,17,0.1698,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666\Coral2.JPG,2,0.6706,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031666\Coral18.JPG,18,0.1532,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral20.JPG,20,0.1638,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral13.JPG,13,0.2039,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral14.JPG,14,0.2,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral6.JPG,6,0.3273,Sapangan,T1,2
Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675.JPG,Sapangan (Deep Only)\2024_JUL_SAP_D\SAP-D_T1\P7031675\Coral1.JPG,1,0.5363,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706\Coral9.JPG,9,0.2353,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706\Coral2.JPG,2,0.4849,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706\Coral13.JPG,13,0.1607,Sapangan,T1,2
Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706.JPG,Sapangan (Deep Only)\2024_AUG_SAP_D\2024_AUG_S_T1\GOPR4706\Coral1.JPG,1,0.6698,Sapangan,T1,2
